ride_id,ride_name,is_open,wait_time,date,timestamp
7278,Star Wars Hyperspace Mountain Single Rider,TRUE,40,2025-10-29,15:25
4573,Welcome to Starport: A Star Wars Encounter,TRUE,0,2025-10-29,15:25
19,"""it's a small world""",TRUE,10,2025-10-29,15:25
14,Alice's Curious Labyrinth,TRUE,5,2025-10-29,15:25
15,Blanche-Neige et les Sept Nains®,TRUE,20,2025-10-29,15:25
17,Casey Jr. – le Petit Train du Cirque,TRUE,25,2025-10-29,15:25
2711,Disneyland Railroad Fantasyland Station,FALSE,0,2025-10-29,15:25
11,Disneyland Railroad Main Street Station,TRUE,45,2025-10-29,15:25
18,Dumbo the Flying Elephant,TRUE,45,2025-10-29,15:25
2710,La Tanière du Dragon,TRUE,0,2025-10-29,15:25
16,Le Carrousel de Lancelot ,TRUE,10,2025-10-29,15:25
21,"Le Pays des Contes de Fées, presented by Vittel",TRUE,5,2025-10-29,15:25
23,Les Voyages de Pinocchio,TRUE,15,2025-10-29,15:25
20,Mad Hatter's Tea Cups,TRUE,5,2025-10-29,15:25
13,Meet Mickey Mouse,FALSE,0,2025-10-29,15:25
22,Peter Pan's Flight,TRUE,50,2025-10-29,15:25
24,Princess Pavilion,TRUE,0,2025-10-29,15:25
25,Big Thunder Mountain,TRUE,60,2025-10-29,15:25
2714,Disneyland Railroad Frontierland Depot,TRUE,40,2025-10-29,15:25
2713,Frontierland Playground,TRUE,0,2025-10-29,15:25
26,Phantom Manor,TRUE,45,2025-10-29,15:25
27,River Rogue Keelboats,FALSE,0,2025-10-29,15:25
2712,Rustler Roundup Shootin' Gallery,TRUE,0,2025-10-29,15:25
28,Thunder Mesa Riverboat Landing,TRUE,15,2025-10-29,15:25
2708,Disneyland Railroad Main Street Station,TRUE,0,2025-10-29,15:25
12,Main Street Vehicles,FALSE,0,2025-10-29,15:25
2702,Adventure Isle,TRUE,0,2025-10-29,15:25
7306,Indiana Jones and the Temple of Peril Single Rider,TRUE,15,2025-10-29,15:25
2,Indiana Jones™ and the Temple of Peril,TRUE,30,2025-10-29,15:25
1,La Cabane des Robinson,TRUE,5,2025-10-29,15:25
2703,Le Passage Enchanté d'Aladdin,TRUE,0,2025-10-29,15:25
2705,Pirate Galleon,FALSE,0,2025-10-29,15:25
3,Pirates of the Caribbean,TRUE,30,2025-10-29,15:25
2704,Pirates' Beach,TRUE,0,2025-10-29,15:25
4,"Autopia, presented by Avis",TRUE,25,2025-10-29,15:25
5,Buzz Lightyear Laser Blast,FALSE,0,2025-10-29,15:25
2706,Disneyland Railroad Discoveryland Station,FALSE,0,2025-10-29,15:25
6,Les Mystères du Nautilus,TRUE,5,2025-10-29,15:25
2707,Mickey’s PhilharMagic,TRUE,0,2025-10-29,15:25
7,Orbitron®,TRUE,60,2025-10-29,15:25
9,Star Tours: The Adventures Continue*,TRUE,20,2025-10-29,15:25
8,Star Wars Hyperspace Mountain,TRUE,50,2025-10-29,15:25
7278,Star Wars Hyperspace Mountain Single Rider,TRUE,40,2025-10-29,15:25
4573,Welcome to Starport: A Star Wars Encounter,TRUE,0,2025-10-29,15:25
19,"""it's a small world""",TRUE,10,2025-10-29,15:25
14,Alice's Curious Labyrinth,TRUE,5,2025-10-29,15:25
15,Blanche-Neige et les Sept Nains®,TRUE,20,2025-10-29,15:25
17,Casey Jr. – le Petit Train du Cirque,TRUE,25,2025-10-29,15:25
2711,Disneyland Railroad Fantasyland Station,FALSE,0,2025-10-29,15:25
11,Disneyland Railroad Main Street Station,TRUE,45,2025-10-29,15:25
18,Dumbo the Flying Elephant,TRUE,45,2025-10-29,15:25
2710,La Tanière du Dragon,TRUE,0,2025-10-29,15:25
16,Le Carrousel de Lancelot ,TRUE,10,2025-10-29,15:25
21,"Le Pays des Contes de Fées, presented by Vittel",TRUE,5,2025-10-29,15:25
23,Les Voyages de Pinocchio,TRUE,15,2025-10-29,15:25
20,Mad Hatter's Tea Cups,TRUE,5,2025-10-29,15:25
13,Meet Mickey Mouse,FALSE,0,2025-10-29,15:25
22,Peter Pan's Flight,TRUE,50,2025-10-29,15:25
24,Princess Pavilion,TRUE,0,2025-10-29,15:25
25,Big Thunder Mountain,TRUE,60,2025-10-29,15:25
2714,Disneyland Railroad Frontierland Depot,TRUE,40,2025-10-29,15:25
2713,Frontierland Playground,TRUE,0,2025-10-29,15:25
26,Phantom Manor,TRUE,45,2025-10-29,15:25
27,River Rogue Keelboats,FALSE,0,2025-10-29,15:25
2712,Rustler Roundup Shootin' Gallery,TRUE,0,2025-10-29,15:25
28,Thunder Mesa Riverboat Landing,TRUE,15,2025-10-29,15:25
2708,Disneyland Railroad Main Street Station,TRUE,0,2025-10-29,15:25
12,Main Street Vehicles,FALSE,0,2025-10-29,15:25
2702,Adventure Isle,TRUE,0,2025-10-29,15:25
7306,Indiana Jones and the Temple of Peril Single Rider,TRUE,15,2025-10-29,15:25
2,Indiana Jones™ and the Temple of Peril,TRUE,30,2025-10-29,15:25
1,La Cabane des Robinson,TRUE,5,2025-10-29,15:25
2703,Le Passage Enchanté d'Aladdin,TRUE,0,2025-10-29,15:25
2705,Pirate Galleon,FALSE,0,2025-10-29,15:25
3,Pirates of the Caribbean,TRUE,30,2025-10-29,15:25
2704,Pirates' Beach,TRUE,0,2025-10-29,15:25
4,"Autopia, presented by Avis",TRUE,25,2025-10-29,15:25
5,Buzz Lightyear Laser Blast,FALSE,0,2025-10-29,15:25
2706,Disneyland Railroad Discoveryland Station,FALSE,0,2025-10-29,15:25
6,Les Mystères du Nautilus,TRUE,5,2025-10-29,15:25
2707,Mickey’s PhilharMagic,TRUE,0,2025-10-29,15:25
7,Orbitron®,TRUE,60,2025-10-29,15:25
9,Star Tours: The Adventures Continue*,TRUE,20,2025-10-29,15:25
8,Star Wars Hyperspace Mountain,TRUE,50,2025-10-29,15:25
7278,Star Wars Hyperspace Mountain Single Rider,TRUE,40,2025-10-29,15:25
4573,Welcome to Starport: A Star Wars Encounter,TRUE,0,2025-10-29,15:25
19,"""it's a small world""",TRUE,10,2025-10-29,15:25
14,Alice's Curious Labyrinth,TRUE,5,2025-10-29,15:25
15,Blanche-Neige et les Sept Nains®,TRUE,20,2025-10-29,15:25
17,Casey Jr. – le Petit Train du Cirque,TRUE,25,2025-10-29,15:25
2711,Disneyland Railroad Fantasyland Station,FALSE,0,2025-10-29,15:25
11,Disneyland Railroad Main Street Station,TRUE,45,2025-10-29,15:25
18,Dumbo the Flying Elephant,TRUE,45,2025-10-29,15:25
2710,La Tanière du Dragon,TRUE,0,2025-10-29,15:25
16,Le Carrousel de Lancelot ,TRUE,10,2025-10-29,15:25
21,"Le Pays des Contes de Fées, presented by Vittel",TRUE,5,2025-10-29,15:25
23,Les Voyages de Pinocchio,TRUE,15,2025-10-29,15:25
20,Mad Hatter's Tea Cups,TRUE,5,2025-10-29,15:25
13,Meet Mickey Mouse,FALSE,0,2025-10-29,15:25
22,Peter Pan's Flight,TRUE,50,2025-10-29,15:25
24,Princess Pavilion,TRUE,0,2025-10-29,15:25
25,Big Thunder Mountain,TRUE,60,2025-10-29,15:25
2714,Disneyland Railroad Frontierland Depot,TRUE,40,2025-10-29,15:25
2713,Frontierland Playground,TRUE,0,2025-10-29,15:25
26,Phantom Manor,TRUE,45,2025-10-29,15:25
27,River Rogue Keelboats,FALSE,0,2025-10-29,15:25
2712,Rustler Roundup Shootin' Gallery,TRUE,0,2025-10-29,15:25
28,Thunder Mesa Riverboat Landing,TRUE,15,2025-10-29,15:25
2708,Disneyland Railroad Main Street Station,TRUE,0,2025-10-29,15:25
12,Main Street Vehicles,FALSE,0,2025-10-29,15:25
2702,Adventure Isle,TRUE,0,2025-10-29,15:25
7306,Indiana Jones and the Temple of Peril Single Rider,TRUE,15,2025-10-29,15:25
2,Indiana Jones™ and the Temple of Peril,TRUE,30,2025-10-29,15:25
1,La Cabane des Robinson,TRUE,5,2025-10-29,15:25
2703,Le Passage Enchanté d'Aladdin,TRUE,0,2025-10-29,15:25
2705,Pirate Galleon,FALSE,0,2025-10-29,15:25
3,Pirates of the Caribbean,TRUE,30,2025-10-29,15:25
2704,Pirates' Beach,TRUE,0,2025-10-29,15:25
4,"Autopia, presented by Avis",TRUE,25,2025-10-29,15:25
5,Buzz Lightyear Laser Blast,FALSE,0,2025-10-29,15:25
2706,Disneyland Railroad Discoveryland Station,FALSE,0,2025-10-29,15:25
6,Les Mystères du Nautilus,TRUE,5,2025-10-29,15:25
2707,Mickey’s PhilharMagic,TRUE,0,2025-10-29,15:25
7,Orbitron®,TRUE,60,2025-10-29,15:25
9,Star Tours: The Adventures Continue*,TRUE,20,2025-10-29,15:25
8,Star Wars Hyperspace Mountain,TRUE,50,2025-10-29,15:25
7278,Star Wars Hyperspace Mountain Single Rider,TRUE,40,2025-10-29,15:25
4573,Welcome to Starport: A Star Wars Encounter,TRUE,0,2025-10-29,15:25
19,"""it's a small world""",TRUE,10,2025-10-29,15:25
14,Alice's Curious Labyrinth,TRUE,5,2025-10-29,15:25
15,Blanche-Neige et les Sept Nains®,TRUE,20,2025-10-29,15:25
17,Casey Jr. – le Petit Train du Cirque,TRUE,25,2025-10-29,15:25
2711,Disneyland Railroad Fantasyland Station,FALSE,0,2025-10-29,15:25
11,Disneyland Railroad Main Street Station,TRUE,45,2025-10-29,15:25
18,Dumbo the Flying Elephant,TRUE,45,2025-10-29,15:25
2710,La Tanière du Dragon,TRUE,0,2025-10-29,15:25
16,Le Carrousel de Lancelot ,TRUE,10,2025-10-29,15:25
21,"Le Pays des Contes de Fées, presented by Vittel",TRUE,5,2025-10-29,15:25
23,Les Voyages de Pinocchio,TRUE,15,2025-10-29,15:25
20,Mad Hatter's Tea Cups,TRUE,5,2025-10-29,15:25
13,Meet Mickey Mouse,FALSE,0,2025-10-29,15:25
22,Peter Pan's Flight,TRUE,50,2025-10-29,15:25
24,Princess Pavilion,TRUE,0,2025-10-29,15:25
25,Big Thunder Mountain,TRUE,60,2025-10-29,15:25
2714,Disneyland Railroad Frontierland Depot,TRUE,40,2025-10-29,15:25
2713,Frontierland Playground,TRUE,0,2025-10-29,15:25
26,Phantom Manor,TRUE,45,2025-10-29,15:25
27,River Rogue Keelboats,FALSE,0,2025-10-29,15:25
2712,Rustler Roundup Shootin' Gallery,TRUE,0,2025-10-29,15:25
28,Thunder Mesa Riverboat Landing,TRUE,15,2025-10-29,15:25
2708,Disneyland Railroad Main Street Station,TRUE,0,2025-10-29,15:25
12,Main Street Vehicles,FALSE,0,2025-10-29,15:25
2702,Adventure Isle,TRUE,0,2025-10-29,15:25
7306,Indiana Jones and the Temple of Peril Single Rider,TRUE,15,2025-10-29,15:25
2,Indiana Jones™ and the Temple of Peril,TRUE,30,2025-10-29,15:25
1,La Cabane des Robinson,TRUE,5,2025-10-29,15:25
2703,Le Passage Enchanté d'Aladdin,TRUE,0,2025-10-29,15:25
2705,Pirate Galleon,FALSE,0,2025-10-29,15:25
3,Pirates of the Caribbean,TRUE,30,2025-10-29,15:25
2704,Pirates' Beach,TRUE,0,2025-10-29,15:25
4,"Autopia, presented by Avis",TRUE,25,2025-10-29,15:25
5,Buzz Lightyear Laser Blast,FALSE,0,2025-10-29,15:25
2706,Disneyland Railroad Discoveryland Station,FALSE,0,2025-10-29,15:25
6,Les Mystères du Nautilus,TRUE,5,2025-10-29,15:25
2707,Mickey’s PhilharMagic,TRUE,0,2025-10-29,15:25
7,Orbitron®,TRUE,60,2025-10-29,15:25
9,Star Tours: The Adventures Continue*,TRUE,20,2025-10-29,15:25
8,Star Wars Hyperspace Mountain,TRUE,50,2025-10-29,15:25
7278,Star Wars Hyperspace Mountain Single Rider,TRUE,40,2025-10-29,15:25
4573,Welcome to Starport: A Star Wars Encounter,TRUE,0,2025-10-29,15:25
19,"""it's a small world""",TRUE,10,2025-10-29,15:25
14,Alice's Curious Labyrinth,TRUE,5,2025-10-29,15:25
15,Blanche-Neige et les Sept Nains®,TRUE,20,2025-10-29,15:25
17,Casey Jr. – le Petit Train du Cirque,TRUE,25,2025-10-29,15:25
2711,Disneyland Railroad Fantasyland Station,FALSE,0,2025-10-29,15:25
11,Disneyland Railroad Main Street Station,TRUE,45,2025-10-29,15:25
18,Dumbo the Flying Elephant,TRUE,45,2025-10-29,15:25
2710,La Tanière du Dragon,TRUE,0,2025-10-29,15:25
16,Le Carrousel de Lancelot ,TRUE,10,2025-10-29,15:25
21,"Le Pays des Contes de Fées, presented by Vittel",TRUE,5,2025-10-29,15:25
23,Les Voyages de Pinocchio,TRUE,15,2025-10-29,15:25
20,Mad Hatter's Tea Cups,TRUE,5,2025-10-29,15:25
13,Meet Mickey Mouse,FALSE,0,2025-10-29,15:25
22,Peter Pan's Flight,TRUE,50,2025-10-29,15:25
24,Princess Pavilion,TRUE,0,2025-10-29,15:25
25,Big Thunder Mountain,TRUE,60,2025-10-29,15:25
2714,Disneyland Railroad Frontierland Depot,TRUE,40,2025-10-29,15:25
2713,Frontierland Playground,TRUE,0,2025-10-29,15:25
26,Phantom Manor,TRUE,45,2025-10-29,15:25
27,River Rogue Keelboats,FALSE,0,2025-10-29,15:25
2712,Rustler Roundup Shootin' Gallery,TRUE,0,2025-10-29,15:25
28,Thunder Mesa Riverboat Landing,TRUE,15,2025-10-29,15:25
2708,Disneyland Railroad Main Street Station,TRUE,0,2025-10-29,15:25
12,Main Street Vehicles,FALSE,0,2025-10-29,15:25
2702,Adventure Isle,TRUE,0,2025-10-29,15:25
7306,Indiana Jones and the Temple of Peril Single Rider,TRUE,15,2025-10-29,15:25
2,Indiana Jones™ and the Temple of Peril,TRUE,30,2025-10-29,15:25
1,La Cabane des Robinson,TRUE,5,2025-10-29,15:25
2703,Le Passage Enchanté d'Aladdin,TRUE,0,2025-10-29,15:25
2705,Pirate Galleon,FALSE,0,2025-10-29,15:25
3,Pirates of the Caribbean,TRUE,30,2025-10-29,15:25
2704,Pirates' Beach,TRUE,0,2025-10-29,15:25
4,"Autopia, presented by Avis",TRUE,25,2025-10-29,15:25
5,Buzz Lightyear Laser Blast,FALSE,0,2025-10-29,15:25
2706,Disneyland Railroad Discoveryland Station,FALSE,0,2025-10-29,15:25
6,Les Mystères du Nautilus,TRUE,5,2025-10-29,15:25
2707,Mickey’s PhilharMagic,TRUE,0,2025-10-29,15:25
7,Orbitron®,TRUE,60,2025-10-29,15:25
9,Star Tours: The Adventures Continue*,TRUE,20,2025-10-29,15:25
8,Star Wars Hyperspace Mountain,TRUE,50,2025-10-29,15:25
7278,Star Wars Hyperspace Mountain Single Rider,TRUE,40,2025-10-29,15:25
4573,Welcome to Starport: A Star Wars Encounter,TRUE,0,2025-10-29,15:25
19,"""it's a small world""",TRUE,10,2025-10-29,15:25
14,Alice's Curious Labyrinth,TRUE,5,2025-10-29,15:25
15,Blanche-Neige et les Sept Nains®,TRUE,20,2025-10-29,15:25
17,Casey Jr. – le Petit Train du Cirque,TRUE,25,2025-10-29,15:25
2711,Disneyland Railroad Fantasyland Station,FALSE,0,2025-10-29,15:25
11,Disneyland Railroad Main Street Station,TRUE,45,2025-10-29,15:25
18,Dumbo the Flying Elephant,TRUE,45,2025-10-29,15:25
2710,La Tanière du Dragon,TRUE,0,2025-10-29,15:25
16,Le Carrousel de Lancelot ,TRUE,10,2025-10-29,15:25
21,"Le Pays des Contes de Fées, presented by Vittel",TRUE,5,2025-10-29,15:25
23,Les Voyages de Pinocchio,TRUE,15,2025-10-29,15:25
20,Mad Hatter's Tea Cups,TRUE,5,2025-10-29,15:25
13,Meet Mickey Mouse,FALSE,0,2025-10-29,15:25
22,Peter Pan's Flight,TRUE,50,2025-10-29,15:25
24,Princess Pavilion,TRUE,0,2025-10-29,15:25
25,Big Thunder Mountain,TRUE,60,2025-10-29,15:25
2714,Disneyland Railroad Frontierland Depot,TRUE,40,2025-10-29,15:25
2713,Frontierland Playground,TRUE,0,2025-10-29,15:25
26,Phantom Manor,TRUE,45,2025-10-29,15:25
27,River Rogue Keelboats,FALSE,0,2025-10-29,15:25
2712,Rustler Roundup Shootin' Gallery,TRUE,0,2025-10-29,15:25
28,Thunder Mesa Riverboat Landing,TRUE,15,2025-10-29,15:25
2708,Disneyland Railroad Main Street Station,TRUE,0,2025-10-29,15:25
12,Main Street Vehicles,FALSE,0,2025-10-29,15:25
2702,Adventure Isle,TRUE,0,2025-10-29,15:25
7306,Indiana Jones and the Temple of Peril Single Rider,TRUE,15,2025-10-29,15:25
2,Indiana Jones™ and the Temple of Peril,TRUE,30,2025-10-29,15:25
1,La Cabane des Robinson,TRUE,5,2025-10-29,15:25
2703,Le Passage Enchanté d'Aladdin,TRUE,0,2025-10-29,15:25
2705,Pirate Galleon,FALSE,0,2025-10-29,15:25
3,Pirates of the Caribbean,TRUE,30,2025-10-29,15:25
2704,Pirates' Beach,TRUE,0,2025-10-29,15:25
4,"Autopia, presented by Avis",TRUE,25,2025-10-29,15:25
5,Buzz Lightyear Laser Blast,FALSE,0,2025-10-29,15:25
2706,Disneyland Railroad Discoveryland Station,FALSE,0,2025-10-29,15:25
6,Les Mystères du Nautilus,TRUE,5,2025-10-29,15:25
2707,Mickey’s PhilharMagic,TRUE,0,2025-10-29,15:25
7,Orbitron®,TRUE,60,2025-10-29,15:25
9,Star Tours: The Adventures Continue*,TRUE,20,2025-10-29,15:25
8,Star Wars Hyperspace Mountain,TRUE,50,2025-10-29,15:25
7278,Star Wars Hyperspace Mountain Single Rider,TRUE,40,2025-10-29,15:25
4573,Welcome to Starport: A Star Wars Encounter,TRUE,0,2025-10-29,15:25
19,"""it's a small world""",TRUE,10,2025-10-29,15:25
14,Alice's Curious Labyrinth,TRUE,5,2025-10-29,15:25
15,Blanche-Neige et les Sept Nains®,TRUE,20,2025-10-29,15:25
17,Casey Jr. – le Petit Train du Cirque,TRUE,25,2025-10-29,15:25
2711,Disneyland Railroad Fantasyland Station,FALSE,0,2025-10-29,15:25
11,Disneyland Railroad Main Street Station,TRUE,45,2025-10-29,15:25
18,Dumbo the Flying Elephant,TRUE,45,2025-10-29,15:25
2710,La Tanière du Dragon,TRUE,0,2025-10-29,15:25
16,Le Carrousel de Lancelot ,TRUE,10,2025-10-29,15:25
21,"Le Pays des Contes de Fées, presented by Vittel",TRUE,5,2025-10-29,15:25
23,Les Voyages de Pinocchio,TRUE,15,2025-10-29,15:25
20,Mad Hatter's Tea Cups,TRUE,5,2025-10-29,15:25
13,Meet Mickey Mouse,FALSE,0,2025-10-29,15:25
22,Peter Pan's Flight,TRUE,50,2025-10-29,15:25
24,Princess Pavilion,TRUE,0,2025-10-29,15:25
25,Big Thunder Mountain,TRUE,60,2025-10-29,15:25
2714,Disneyland Railroad Frontierland Depot,TRUE,40,2025-10-29,15:25
2713,Frontierland Playground,TRUE,0,2025-10-29,15:25
26,Phantom Manor,TRUE,45,2025-10-29,15:25
27,River Rogue Keelboats,FALSE,0,2025-10-29,15:25
2712,Rustler Roundup Shootin' Gallery,TRUE,0,2025-10-29,15:25
28,Thunder Mesa Riverboat Landing,TRUE,15,2025-10-29,15:25
2708,Disneyland Railroad Main Street Station,TRUE,0,2025-10-29,15:25
12,Main Street Vehicles,FALSE,0,2025-10-29,15:25
2702,Adventure Isle,TRUE,0,2025-10-29,15:25
7306,Indiana Jones and the Temple of Peril Single Rider,TRUE,15,2025-10-29,15:25
2,Indiana Jones™ and the Temple of Peril,TRUE,30,2025-10-29,15:25
1,La Cabane des Robinson,TRUE,5,2025-10-29,15:25
2703,Le Passage Enchanté d'Aladdin,TRUE,0,2025-10-29,15:25
2705,Pirate Galleon,FALSE,0,2025-10-29,15:25
3,Pirates of the Caribbean,TRUE,30,2025-10-29,15:25
2704,Pirates' Beach,TRUE,0,2025-10-29,15:25
4,"Autopia, presented by Avis",TRUE,25,2025-10-29,15:25
5,Buzz Lightyear Laser Blast,FALSE,0,2025-10-29,15:25
2706,Disneyland Railroad Discoveryland Station,FALSE,0,2025-10-29,15:25
6,Les Mystères du Nautilus,TRUE,5,2025-10-29,15:25
2707,Mickey’s PhilharMagic,TRUE,0,2025-10-29,15:25
7,Orbitron®,TRUE,60,2025-10-29,15:25
9,Star Tours: The Adventures Continue*,TRUE,20,2025-10-29,15:25
8,Star Wars Hyperspace Mountain,TRUE,50,2025-10-29,15:25
7278,Star Wars Hyperspace Mountain Single Rider,TRUE,40,2025-10-29,15:25
4573,Welcome to Starport: A Star Wars Encounter,TRUE,0,2025-10-29,15:25
19,"""it's a small world""",TRUE,10,2025-10-29,15:25
14,Alice's Curious Labyrinth,TRUE,5,2025-10-29,15:25
15,Blanche-Neige et les Sept Nains®,TRUE,20,2025-10-29,15:25
17,Casey Jr. – le Petit Train du Cirque,TRUE,25,2025-10-29,15:25
2711,Disneyland Railroad Fantasyland Station,FALSE,0,2025-10-29,15:25
11,Disneyland Railroad Main Street Station,TRUE,45,2025-10-29,15:25
18,Dumbo the Flying Elephant,TRUE,45,2025-10-29,15:25
2710,La Tanière du Dragon,TRUE,0,2025-10-29,15:25
16,Le Carrousel de Lancelot ,TRUE,10,2025-10-29,15:25
21,"Le Pays des Contes de Fées, presented by Vittel",TRUE,5,2025-10-29,15:25
23,Les Voyages de Pinocchio,TRUE,15,2025-10-29,15:25
20,Mad Hatter's Tea Cups,TRUE,5,2025-10-29,15:25
13,Meet Mickey Mouse,FALSE,0,2025-10-29,15:25
22,Peter Pan's Flight,TRUE,50,2025-10-29,15:25
24,Princess Pavilion,TRUE,0,2025-10-29,15:25
25,Big Thunder Mountain,TRUE,60,2025-10-29,15:25
2714,Disneyland Railroad Frontierland Depot,TRUE,40,2025-10-29,15:25
2713,Frontierland Playground,TRUE,0,2025-10-29,15:25
26,Phantom Manor,TRUE,45,2025-10-29,15:25
27,River Rogue Keelboats,FALSE,0,2025-10-29,15:25
2712,Rustler Roundup Shootin' Gallery,TRUE,0,2025-10-29,15:25
28,Thunder Mesa Riverboat Landing,TRUE,15,2025-10-29,15:25
2708,Disneyland Railroad Main Street Station,TRUE,0,2025-10-29,15:25
12,Main Street Vehicles,FALSE,0,2025-10-29,15:25
2702,Adventure Isle,TRUE,0,2025-10-29,15:25
7306,Indiana Jones and the Temple of Peril Single Rider,TRUE,15,2025-10-29,15:25
2,Indiana Jones™ and the Temple of Peril,TRUE,30,2025-10-29,15:25
1,La Cabane des Robinson,TRUE,5,2025-10-29,15:25
2703,Le Passage Enchanté d'Aladdin,TRUE,0,2025-10-29,15:25
2705,Pirate Galleon,FALSE,0,2025-10-29,15:25
3,Pirates of the Caribbean,TRUE,30,2025-10-29,15:25
2704,Pirates' Beach,TRUE,0,2025-10-29,15:25
4,"Autopia, presented by Avis",TRUE,25,2025-10-29,15:25
5,Buzz Lightyear Laser Blast,FALSE,0,2025-10-29,15:25
2706,Disneyland Railroad Discoveryland Station,FALSE,0,2025-10-29,15:25
6,Les Mystères du Nautilus,TRUE,5,2025-10-29,15:25
2707,Mickey’s PhilharMagic,TRUE,0,2025-10-29,15:25
7,Orbitron®,TRUE,60,2025-10-29,15:25
9,Star Tours: The Adventures Continue*,TRUE,20,2025-10-29,15:25
8,Star Wars Hyperspace Mountain,TRUE,50,2025-10-29,15:25
7278,Star Wars Hyperspace Mountain Single Rider,TRUE,40,2025-10-29,15:25
4573,Welcome to Starport: A Star Wars Encounter,TRUE,0,2025-10-29,15:25
19,"""it's a small world""",TRUE,10,2025-10-29,15:25
14,Alice's Curious Labyrinth,TRUE,5,2025-10-29,15:25
15,Blanche-Neige et les Sept Nains®,TRUE,20,2025-10-29,15:25
17,Casey Jr. – le Petit Train du Cirque,TRUE,25,2025-10-29,15:25
2711,Disneyland Railroad Fantasyland Station,FALSE,0,2025-10-29,15:25
11,Disneyland Railroad Main Street Station,TRUE,45,2025-10-29,15:25
18,Dumbo the Flying Elephant,TRUE,45,2025-10-29,15:25
2710,La Tanière du Dragon,TRUE,0,2025-10-29,15:25
16,Le Carrousel de Lancelot ,TRUE,10,2025-10-29,15:25
21,"Le Pays des Contes de Fées, presented by Vittel",TRUE,5,2025-10-29,15:25
23,Les Voyages de Pinocchio,TRUE,15,2025-10-29,15:25
20,Mad Hatter's Tea Cups,TRUE,5,2025-10-29,15:25
13,Meet Mickey Mouse,FALSE,0,2025-10-29,15:25
22,Peter Pan's Flight,TRUE,50,2025-10-29,15:25
24,Princess Pavilion,TRUE,0,2025-10-29,15:25
25,Big Thunder Mountain,TRUE,60,2025-10-29,15:25
2714,Disneyland Railroad Frontierland Depot,TRUE,40,2025-10-29,15:25
2713,Frontierland Playground,TRUE,0,2025-10-29,15:25
26,Phantom Manor,TRUE,45,2025-10-29,15:25
27,River Rogue Keelboats,FALSE,0,2025-10-29,15:25
2712,Rustler Roundup Shootin' Gallery,TRUE,0,2025-10-29,15:25
28,Thunder Mesa Riverboat Landing,TRUE,15,2025-10-29,15:25
2708,Disneyland Railroad Main Street Station,TRUE,0,2025-10-29,15:25
12,Main Street Vehicles,FALSE,0,2025-10-29,15:25
2702,Adventure Isle,TRUE,0,2025-10-29,15:25
7306,Indiana Jones and the Temple of Peril Single Rider,TRUE,15,2025-10-29,15:25
2,Indiana Jones™ and the Temple of Peril,TRUE,30,2025-10-29,15:25
1,La Cabane des Robinson,TRUE,5,2025-10-29,15:25
2703,Le Passage Enchanté d'Aladdin,TRUE,0,2025-10-29,15:25
2705,Pirate Galleon,FALSE,0,2025-10-29,15:25
3,Pirates of the Caribbean,TRUE,30,2025-10-29,15:25
2704,Pirates' Beach,TRUE,0,2025-10-29,15:25
4,"Autopia, presented by Avis",TRUE,25,2025-10-29,15:25
5,Buzz Lightyear Laser Blast,FALSE,0,2025-10-29,15:25
2706,Disneyland Railroad Discoveryland Station,FALSE,0,2025-10-29,15:25
6,Les Mystères du Nautilus,TRUE,5,2025-10-29,15:25
2707,Mickey’s PhilharMagic,TRUE,0,2025-10-29,15:25
7,Orbitron®,TRUE,60,2025-10-29,15:25
9,Star Tours: The Adventures Continue*,TRUE,20,2025-10-29,15:25
8,Star Wars Hyperspace Mountain,TRUE,50,2025-10-29,15:25
7278,Star Wars Hyperspace Mountain Single Rider,TRUE,40,2025-10-29,15:25
4573,Welcome to Starport: A Star Wars Encounter,TRUE,0,2025-10-29,15:25
19,"""it's a small world""",TRUE,10,2025-10-29,15:25
14,Alice's Curious Labyrinth,TRUE,5,2025-10-29,15:25
15,Blanche-Neige et les Sept Nains®,TRUE,20,2025-10-29,15:25
17,Casey Jr. – le Petit Train du Cirque,TRUE,25,2025-10-29,15:25
2711,Disneyland Railroad Fantasyland Station,FALSE,0,2025-10-29,15:25
11,Disneyland Railroad Main Street Station,TRUE,45,2025-10-29,15:25
18,Dumbo the Flying Elephant,TRUE,45,2025-10-29,15:25
2710,La Tanière du Dragon,TRUE,0,2025-10-29,15:25
16,Le Carrousel de Lancelot ,TRUE,10,2025-10-29,15:25
21,"Le Pays des Contes de Fées, presented by Vittel",TRUE,5,2025-10-29,15:25
23,Les Voyages de Pinocchio,TRUE,15,2025-10-29,15:25
20,Mad Hatter's Tea Cups,TRUE,5,2025-10-29,15:25
13,Meet Mickey Mouse,FALSE,0,2025-10-29,15:25
22,Peter Pan's Flight,TRUE,50,2025-10-29,15:25
24,Princess Pavilion,TRUE,0,2025-10-29,15:25
25,Big Thunder Mountain,TRUE,60,2025-10-29,15:25
2714,Disneyland Railroad Frontierland Depot,TRUE,40,2025-10-29,15:25
2713,Frontierland Playground,TRUE,0,2025-10-29,15:25
26,Phantom Manor,TRUE,45,2025-10-29,15:25
27,River Rogue Keelboats,FALSE,0,2025-10-29,15:25
2712,Rustler Roundup Shootin' Gallery,TRUE,0,2025-10-29,15:25
28,Thunder Mesa Riverboat Landing,TRUE,15,2025-10-29,15:25
2708,Disneyland Railroad Main Street Station,TRUE,0,2025-10-29,15:25
